pH,temperature,humidity,exudate_level,oxygen_saturation,condition
7.26477548766158,32.58671386061044,49.138628592522004,1.3609592089600484,94.67329323547716,healthy
7.739786451060067,34.33325891826529,49.229170457329396,2.5747738975712497,84.1101056719291,healthy
7.315847925057519,32.19548578622998,56.561185425759696,2.05811763603079,85.07692073919445,healthy
8.111801956787504,34.23138531597356,60.445356340539334,4.600618613146052,66.62505661003878,wound_healing
7.281953290925028,34.94587218359285,74.53661315568013,8.989740379082223,54.459533746726926,infected
8.462914534879596,37.75593821651693,76.66800475913249,7.29812668040082,56.28242607048623,infected
7.023412078410352,32.31681936665848,57.40375857680149,2.075664195986996,92.33979910459135,healthy
7.291382808342864,32.846033691053705,63.806022050568814,6.317068722687925,76.42010068039302,wound_healing
7.2599744858620925,33.173465752565555,64.57942290037677,6.3738267982497305,71.44136539523453,wound_healing
7.730316913244011,36.19443953091949,69.11704442255045,8.71750936503109,54.9999304432109,infected
8.450353180488282,37.78892295999789,71.38000163020946,7.564666306124116,55.38161772778132,infected
7.52133686833898,32.10519691692295,47.642527709635196,1.0228514123034833,86.25103438810437,healthy
6.787913758714631,35.4636298765235,66.39789311340951,5.042721821612913,70.99455809861419,wound_healing
7.854547074540829,36.75879634298878,88.00276695142324,5.853661101741095,54.383592482691014,infected
7.048835625027627,33.4399365223575,62.157258920421754,4.689616922342667,74.79153280557826,wound_healing
8.201402803621733,34.60398999899677,78.89092218977713,6.736674120232632,64.96379019498917,infected
7.5043317428211544,32.629233923383396,61.6968075091107,4.432199850093595,84.31509962816351,wound_healing
7.855491304200251,33.339144115872976,57.684118067447805,3.906349363673778,72.960995233633,wound_healing
7.947761387415397,34.89797140074128,74.28737424432568,7.539274392771115,53.933229479140614,infected
7.1421856681649984,33.644436281769984,59.30521295833926,4.1655771065477305,75.87447915683695,wound_healing
8.689143317067643,36.89637950902778,67.41414984969843,6.385703722421714,55.22893677512637,infected
7.321599669564816,30.734443782523112,51.908305043110566,2.205978225969022,84.81646693666184,healthy
8.63963840946008,35.82490452508777,90.69538322727153,10.0,53.704141930882,infected
7.9223869023445435,33.94052463643055,70.3723850410812,4.637761827683605,76.24007949942295,wound_healing
8.39362679668931,35.27146016576423,90.69207116235712,7.174618041540572,58.00941672778122,infected
7.75345975583843,31.53853929810413,50.17517570563362,1.1107605620199674,81.43738118484579,healthy
8.767932471273317,38.0,88.48578572287579,6.311732483587774,55.09020253181348,infected
8.486636943232611,37.38958485419377,69.96903753429775,8.522100472666102,56.52141450756701,infected
7.7270602829920225,33.836736186539596,66.84375108409427,7.502931002799411,54.77296229257504,infected
8.212143856928169,36.09760267327666,68.41042807937943,7.378972917868939,54.477424341593434,infected
7.2420865745011,32.67524051921523,58.17775706135473,3.641097209240517,83.23076251128406,wound_healing
6.541266634079901,33.504563648122485,44.258021997235886,1.900262340058256,80.95301286576544,healthy
8.514657312820034,38.0,74.78684079685556,8.506995625611584,56.24379680683585,infected
7.666403479340706,32.00477851907345,51.85904817946012,1.5365543112326225,84.99379779174083,healthy
7.0303388193210195,31.37989048865804,45.594005807723036,2.641095899542356,88.65979499548128,healthy
8.187003284125412,34.268921155075915,61.27454826941617,5.509064465119332,73.3915244323221,wound_healing
6.783605767945997,33.55693594433694,63.063125149346796,5.1975036681988485,77.28411021599406,wound_healing
8.638532401871268,38.0,73.71769069760792,5.530090879127895,55.16722134264879,infected
6.793891941771883,31.590251265172203,65.5567575831641,2.8619770511662974,83.05900371042132,wound_healing
6.734324603479107,32.379490523943815,61.588934963901494,5.131639781549869,86.57674087552736,wound_healing
6.989102541132278,33.18868172145064,58.27444031647522,5.126927996609859,74.96444484226552,wound_healing
6.743989968779664,32.553073981909385,42.013836162531334,2.537981501009536,89.96900293213257,healthy
6.6179814801942705,33.18397395102869,49.19168742533445,3.4257075227127376,81.95681946268422,wound_healing
8.290771848822839,35.73605523687021,84.20155457803718,6.429514569001957,56.48728788172989,infected
7.679521533712625,35.14717725200146,71.25688184321132,6.018052528472778,59.571955875567205,infected
7.350201774490043,32.78590999207475,62.905482082850874,1.4133620407970988,75.68498918217662,healthy
8.291092494736631,35.18882099227615,63.45402263031452,5.818273172072637,55.99585068960905,infected
6.873975940930328,31.395062718946807,42.1666095813144,2.841609611119458,95.34224248956481,healthy
7.7755022994519445,32.42899399289507,52.82152280966054,2.15369843375364,81.74177692187301,healthy
8.370130696784363,37.81198155005063,67.92052888534899,7.245944914965714,55.01877692102695,infected
6.86666329885107,34.042646920395406,59.518154169490366,3.490161435472116,84.59778001894087,wound_healing
7.772142629184013,34.50414699377257,63.63639553429842,4.332988979868795,68.61581467474566,wound_healing
8.352697743466221,36.429082743956165,70.85323201028874,8.083191236310167,60.63154220347863,infected
6.3939066461362675,32.6490758479234,62.73754596664633,5.5055108868345375,82.00527352265956,wound_healing
7.295513764230168,30.520277184971512,60.068344179604026,5.478912427804108,84.82730167706326,wound_healing
7.663408928488929,32.0170308223615,57.77616234763221,4.970411817237852,82.07044454780032,wound_healing
7.8458175440054765,33.0,45.75337986135913,2.0665652096299323,82.0,healthy
7.88619157131949,38.0,79.45747894124247,10.0,53.80680040063753,infected
6.947233204261215,31.273918184853095,60.687666147581034,3.846219331071095,78.67369844985122,wound_healing
8.7290499571703,36.51839491194954,72.4886111726174,9.985544529871367,55.444053174313396,infected
9.5,37.36167880502458,78.86985954090522,6.475430067975593,56.67219616216509,infected
8.073384062469398,38.0,66.99186203440975,6.5916158124005575,54.9484310612047,infected
7.940472249284059,33.91988563001393,81.02438517709439,6.375862274671019,56.86018426104549,infected
8.268002588611095,34.46047111594671,78.74022215818475,8.274293993808863,61.89737007769145,infected
7.809328591391977,31.026904889687597,57.31708996584734,3.054104530346265,91.22156647412584,healthy
8.496394361825502,35.69720687341011,90.29554137192957,8.637071656017708,53.548843998938416,infected
7.648941242624051,32.76104404931138,51.799775907226625,3.0168101676964496,77.80460099032,wound_healing
8.124973741560177,32.66607651467629,61.414507273696216,3.7689660272170302,74.45612916073368,wound_healing
8.017077106852879,33.37927192201295,50.79454406889256,3.193574465637718,78.68020197586414,healthy
6.469464651077368,32.737768628299634,50.568435007504405,3.8702290057024893,82.06402564750697,wound_healing
8.061652979729327,38.0,78.1979559303044,8.85206883135177,55.41006049599304,infected
8.02081398668047,36.90208125880084,83.98412169898167,9.941429928922654,57.759399826172135,infected
6.692345727127161,33.27313624981538,68.044213150427,3.2946321388935655,77.04157283226012,wound_healing
6.898101544362861,32.8174621442271,58.69014031781968,5.672473223800882,86.11791292906521,wound_healing
7.89897987528723,33.38838433964962,57.958132822519886,5.282070100569071,72.91383799705633,wound_healing
8.805100500738641,35.80005234282399,77.42292209822709,7.17232876945319,55.93491830305553,infected
8.501500590452384,34.146734109484754,58.57250414380937,5.064989077936792,71.31086351511739,wound_healing
8.000653714261242,31.920732770029012,42.17936324488764,2.271676198633925,91.72829909998273,healthy
7.29861661060978,33.64849507139261,60.408597884531694,3.800098696950108,75.05566162344928,wound_healing
7.698090514666093,31.3941917737634,60.340890415484836,5.110921419430997,76.61671714813909,wound_healing
9.5,38.0,73.11361364355281,9.598227183040867,53.784131076588416,infected
7.708932272524017,32.62924296662619,59.36351339688883,1.5851623812289766,86.83428540273042,healthy
6.901003331352507,33.200999141016574,65.00003325350413,3.00385761439841,69.10949946746886,wound_healing
7.91172355534434,33.56841340824956,43.05829974868815,1.4996959352109807,85.38586143804345,healthy
7.5341741773950845,33.82615143951099,45.180386447251884,2.7135530604918103,80.63869898519589,healthy
7.648503494120022,32.16303578529217,67.71076097196867,3.991320479010947,76.67352418581586,wound_healing
8.936864365399034,37.22821718995856,85.39886032062881,6.009833426446462,55.21900588223076,infected
7.679735028991992,32.168012974692864,56.9035798084073,3.679092114471043,78.57608690633087,wound_healing
7.973789808346868,35.33356414061586,82.36232115645741,9.246582660541447,64.20609627332459,infected
6.992340773617251,31.152897565899966,42.65285819765097,2.1437245273173544,85.8411966508717,healthy
7.373167574188907,35.049285518529,72.25610966027782,5.4141947094045175,74.78210518924232,wound_healing
8.409229984113741,36.15447100535525,85.98039982524318,7.919551336644909,55.77192353080793,infected
7.909628227254028,32.71151094734568,41.25910884054493,1.1941612192571258,87.21020642583699,healthy
7.192751683354701,33.90304987764029,55.73201503746263,3.025172504698289,69.86008880885699,wound_healing
8.154139243292471,35.83627294602482,81.68504569617438,8.708049033532742,63.331959544315275,infected
7.303200192365893,33.409647615692194,70.89346986577176,7.813280323751478,58.468598230974294,infected
8.044367388483314,33.95439931028329,72.40189510219741,8.01691630865752,55.659764006211596,infected
7.8611037547274005,35.86514489332994,62.33917376803364,5.5200257520147185,63.39025111762242,wound_healing
7.594487394651491,31.129906013379948,64.85883060769707,3.074172878093286,72.09055442129629,wound_healing
6.664402576966798,33.670888882724356,61.65544731693877,5.484395235133181,82.30432377809855,wound_healing
7.770764420728765,32.65869889329073,44.2407638883107,2.2241815859262344,84.68474837249286,healthy
7.31035174718829,33.83965421393815,60.84649555951603,3.1305761482382737,82.54034288394242,wound_healing
7.695194249851294,33.722098615962445,76.91333393604585,7.848403686814731,54.778037099727136,infected
8.429029122830709,36.74967063320912,74.53276423855527,8.369064823660922,55.088129961188784,infected
8.461125904378619,36.74293590408616,70.39940522658142,8.902197659040729,54.8840877633878,infected
7.9572299588280915,32.29769242867513,51.1740525020665,4.7525689393752755,82.98770421723225,wound_healing
8.578139483760749,34.877405048442306,60.01831132824789,4.50692448732484,72.01514583200584,wound_healing
7.386334291715989,34.13073001788354,45.03044288257283,2.561387212492976,90.28908674043403,healthy
8.699740735972588,34.22422603795151,85.79173403045182,7.331876519515733,54.70321936200059,infected
6.428448843034685,33.68094126942195,49.82708336091421,3.3327634762029708,67.08308683824416,wound_healing
7.620159289611642,31.651226368878035,42.87802700607667,1.370332282283718,94.98895065614052,healthy
7.3333587982460005,33.80940193209711,51.353530960883226,4.110541542074069,76.22467903173039,wound_healing
8.706782730990192,34.79718028962536,83.70090233316168,7.505294388782689,59.37368672809921,infected
8.09065710585065,34.55856744927437,80.91081635257656,9.275311553858437,57.09724968597531,infected
7.285889702434815,30.741726876029993,64.69612426479745,2.6611317920498503,90.4355429863161,healthy
7.821594980929467,32.8898711263552,60.0,2.15896835589307,82.0,healthy
6.741572861858512,33.78629797645997,69.17774218845159,5.562543338895176,75.97141301223391,wound_healing
7.0297599471426055,31.22628813795683,57.10079219151848,3.1242608521911888,83.39094048636075,healthy
7.828227412896297,32.58376349487208,54.35365595516966,4.170417117132038,79.09063467876535,wound_healing
8.479399198552786,38.0,86.11163758814506,9.18387886152274,54.56854940023446,infected
7.654040044583869,34.041860018431386,52.36125673137636,1.7629948150532766,80.31226027071337,healthy
7.820893099825328,33.0,54.66744184551859,1.7354698525823717,86.37250389653181,healthy
8.4805021816117,35.679100263983166,73.68168553719526,7.4501862006055015,54.47733165104053,infected
7.982778654639315,32.95233830764348,70.24867775275555,3.406629396087111,79.87345869591199,wound_healing
8.152812178355582,37.09006322641732,68.39423426822216,9.053891336467434,56.27281009794611,infected
8.809495821209941,35.3053585755846,81.22151630299999,9.250166158752117,53.82452710183399,infected
8.265634180666252,35.40336006937084,84.27927420056501,7.0225724175880035,55.32564469501033,infected
8.215327632049604,38.0,68.8016490119603,6.724057398575599,55.44941308188114,infected
7.805094837400325,35.216737266330036,69.15965330196562,8.665247050234028,58.41002039109139,infected
6.63265718877709,33.23691432868026,50.53549057815524,4.478500908246268,74.05815802772419,wound_healing
8.467318895070388,37.27956843098355,85.56338915042154,8.069824984170703,54.58474044832072,infected
8.724369466772641,35.49077828906857,70.65690929756978,7.955894003739024,58.713172115578196,infected
7.015523942328372,33.00011957270985,55.32797013556307,1.4679676401822526,88.2167235076475,healthy
6.479375507090858,32.02302837664851,60.525240518531085,4.973060523424115,73.31239070200137,wound_healing
